ID,Tweet_ID,UserID,Username,Time,Language,Text,Hashtags,Geo,Retweets,Replies,Likes
2896,1524428789761159173,1135280804161081345,Superblonde Bee Co.,2022-05-11 16:38:40+00:00,en,RT @GLORIATHERESA2: #hemp will #savetheplanet #SaveTheBees,"['hemp', 'savetheplanet', 'savethebees']",,2,0,0
2897,1524428781607428099,2528233098,Squirrels Are ProChoice #MaskUp ✍🏼 🗽,2022-05-11 16:38:38+00:00,en,"RT @didikins4life: The #BidenBoom has brought us historic climate investments, including largest-ever investments in the power grid, electr…",['bidenboom'],,27,0,0
2898,1524428778067226624,961997551015682049,EthosLifestyle,2022-05-11 16:38:37+00:00,en,The secrets to passing climate legislation — even in red states https://t.co/fy8QWhd4GM #ClimateAction #ClimateCrisis #ethoslifestyle,"['climateaction', 'climatecrisis', 'ethoslifestyle']",,1,0,0
2899,1524428765194989571,4332430936,Pictorius® ♻️,2022-05-11 16:38:34+00:00,en,"About #ClimateAction ♻️
“We have science, technology and smart people. Three fundamental factors for fighting against this unexpected event or situation, called #GlobalWarming: @ClimateGroup.”
- Francesco Suriano -
Creator, owner, founder &amp; designer. https://t.co/9iBWERlVAe","['climateaction', 'globalwarming:']",{'place_id': '1e5cb4d0509db554'},1,0,0
2900,1524428759528579074,1513797890732441603,bursin✨stuff & things,2022-05-11 16:38:33+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2901,1524428689043251206,1079406529483288577,IV Words 🇺🇦,2022-05-11 16:38:16+00:00,en,"More small ways to reduce our contributions to #climatechange from @ClimateKnights. Remember the most important big way, too - contact elected officials and insist they pass laws for necessary systemic changes. https://t.co/SEBj9n1QlJ",['climatechange'],,0,0,0
2902,1524428684437897216,285344371,MariPas,2022-05-11 16:38:15+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2903,1524428671884345347,934895178179072000,Jo #KEEPCASHALIVE #No_Vaccine_Passports,2022-05-11 16:38:12+00:00,en,"RT @latimeralder: There are thousands of people paid to tell us all about any Bad Things from #climatechange.

But is anybody at all paid t…",['climatechange.'],,11,0,0
2904,1524428662082256899,586822406,Joyce Stein,2022-05-11 16:38:10+00:00,en,RT @enviRN: So many told @EPA and @EPAMichaelRegan we need stronger #CleanerTrucks pollution standards. We cannot allow dirty diesel trucks…,['cleanertrucks'],,2,0,0
2905,1524428645292412928,1414760688141078533,Energy,2022-05-11 16:38:06+00:00,en,"How Electric Motors Work (Physics, Physical Science and Electrical Classes) #ClimateEmergency #Power [Video] https://t.co/XR304s6BU5","['climateemergency', 'power']",,0,0,0
2906,1524428638334046208,205193523,E3G - Third Generation Environmentalism,2022-05-11 16:38:04+00:00,en,RT @BelindaSchaepe: Public banks control 🔟% of global investment – but are they delivering a greener recovery from #COVID19 crisis? @e3g as…,['covid19'],,3,0,0
2907,1524428545493241858,584834521,Vanka Pro,2022-05-11 16:37:42+00:00,en,"RT @vankapro: #India suffered its hottest March📍
In '22 since the start of weather record
Keeping...🌏📍🌞🔊
#ClimateCrisis

VankaPro🌞🌊🌊🌊","['india', 'climatecrisis']",,3,0,0
2908,1524428541672124416,2411665315,Monti Lab,2022-05-11 16:37:41+00:00,en,"#ClimateCrisis: ""As recently as 2015, there was zero chance of this happening in the following five years. But this surged to 20% in 2020 and 40% in 2021. The global average temperature was 1.1C above pre-industrial levels in 2021."" https://t.co/UwzkCFYqs5",['climatecrisis:'],,0,0,0
2909,1524428476823916544,262685310,melissa zickler,2022-05-11 16:37:26+00:00,en,"RT @GothikaBlaine: Exxon worked with Chevron, Shell, BP and smaller oil firms to shift attention away from the growing #ClimateCrisis. Desp…",['climatecrisis.'],,97,0,0
2910,1524428475045531648,14638851,Franke James,2022-05-11 16:37:25+00:00,en,Unprecedented heat wave leaves Indian farmers devastated and desperate /via @globeandmail https://t.co/AfW9WYLzqd #ClimateCrisis,['climatecrisis'],,1,0,0
2911,1524428468389351426,2910960083,Lee Crews,2022-05-11 16:37:24+00:00,en,"Please, everyone, plan excursions closer to home.  Biodiversity is collapsing and aviation is a major cause.  I wish that wasn’t true, but it is.  #FlightFree #ClimateCrisis 
💚🌎🌻🐝💚 https://t.co/9YPi1k94gD","['flightfree', 'climatecrisis']",,0,0,0
2912,1524428459438751745,231599271,Adrijana Leko,2022-05-11 16:37:21+00:00,en,RT @AnitaSimac74: New project = new challenge with @scientix_eu &amp; @CARNET_HR 🤩 Looking forward to learning about #ecology #stem #ClimateCri…,"['ecology', 'stem', 'climatecri…']",,2,0,0
2913,1524428458914459650,23098409,Alex,2022-05-11 16:37:21+00:00,en,"RT @aroseblush: While we are so pre-occupied with Inflation, War in Ukraine, COVID, &amp; Roe v Wade Ban, the most important  problem is  #Clim…",['clim…'],,9,0,0
2914,1524428445660246016,1408328003319320576,J Ganesh,2022-05-11 16:37:18+00:00,en,"One People, One World, One Soil!
Save Soil 🙏🏽🌎⛰️❤️‍🔥🌱
Let Us Make it Happen.
@cpsavesoil @SadhguruJV
 
Action Now: https://t.co/fOAOaBDjvF

#Savesoil #JourneyforSoil #100DaysForSoil #ConsciousPlanet #Saveearth #Savetheplanet #SaveSoilMovement https://t.co/TpyO0MXwAU","['savesoil', 'journeyforsoil', '100daysforsoil', 'consciousplanet', 'saveearth', 'savetheplanet', 'savesoilmovement']",,0,0,0
2915,1524428397073821698,1490736387133304833,Vanita Awasthi #SaveSoil,2022-05-11 16:37:07+00:00,en,"Day 52 - Fish
#poetryforsoil

Tiny little creature, making a plea
Her life is in danger, can't you see?

(...read more in pictures)

#savesoil #journeyforsoil #100daysofsoil #fish #marinelife #oceans #savesoilsaveoceans #globalwarming #climatechange

@cpsavesoil
@SadhguruJV https://t.co/Q6xF2n7NXj","['poetryforsoil', 'savesoil', 'journeyforsoil', '100daysofsoil', 'fish', 'marinelife', 'oceans', 'savesoilsaveoceans', 'globalwarming', 'climatechange']",,2,1,2
2916,1524428395442016258,1443101432127819778,Evgen Karaulan,2022-05-11 16:37:06+00:00,en,"RT @_GlobalCrisis_: About the Real Causes of #ClimateChange
#DouglasVogt, #science writer, #researcher, &amp; professional member of the Geolog…","['climatechange', 'douglasvogt,', 'science', 'researcher,']",,45,0,0
2917,1524411546239221770,1493183403105132545,The White Company,2022-05-11 16:36:52+00:00,en,"@thewhitecompany Whatever the weather, it would be great if when you're closed, like your #Chichester That you go dark and #SwitchOffTheLights, not just this store, but across all of your stops. #ClimateCrisis needs #ClimateAction &amp; as @UNESCO say #ThereIsNoPlanetB 🌍💡😭🙏 https://t.co/f4988aV19m","['chichester', 'switchoffthelights,', 'climatecrisis', 'climateaction', 'thereisnoplanetb']",,0,0,3
2918,1524428272016441344,474015725,bugg___,2022-05-11 16:36:37+00:00,th,"RT @Mut26671429: #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #ClimateCrisis 
เห็นในติ้กต่อกค่ะ เห็นเขาบอกว่าถ้าท้องฟ้าเป็นแบบนี้จะมีพายุเข้…","['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'climatecrisis']",,15,0,0
2919,1524428232078110722,91991905,Shehzad,2022-05-11 16:36:27+00:00,en,"RT @AdilNajam: If you missed it the first time, do pls listen to this now. Few issues (maybe none) will shape Pakistan's future more than #…",['…'],,1,0,0
2920,1524428190323998720,2461018044,mumbai first,2022-05-11 16:36:17+00:00,en,"On Day 2 of 'Climate Crisis 2.0: Mobilizing Finance for Coastal Cities' join our expert panelists for the session titled 'Regulatory &amp; Institutional Framework to Mobilize Climate Finance for Coastal Cities.' 
#MumbaiFirst #OurCityMatters #ClimateCrisis #ClimateChange https://t.co/TLZdFjDdm5","['mumbaifirst', 'ourcitymatters', 'climatecrisis', 'climatechange']",,0,1,0
2921,1524428180139958273,390972174,Richard Lane,2022-05-11 16:36:15+00:00,en,RT @OVESCO: We all need to do what we can to combat #climatechange so today be positive by GIVING your support for to the Ouse Valley Solar…,['climatechange'],,3,0,0
2922,1524428168244912132,1471101114569396227,Bahri Dalkilic,2022-05-11 16:36:12+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2923,1524428157746655232,147152190,Terence Carter,2022-05-11 16:36:09+00:00,en,"RT @WapaatOrg: Are you a #ClimateChangeHypocrite ?  

@GeorgeMonbiot said “There are only two kinds of human beings: hypocrites and cynics.…",['climatechangehypocrite'],,4,0,0
2924,1524428155276218370,1517424593962680321,Sivinstore,2022-05-11 16:36:09+00:00,en,RT @SivinStore: Remove single-use products from your life. Choose sustainable products. https://t.co/GnIsnFFX12 #sustainable #sustainablepr…,"['sustainable', 'sustainablepr…']",,2,0,0
2925,1524428144446296064,1408328003319320576,J Ganesh,2022-05-11 16:36:06+00:00,en,"One People, One World, One Soil!
Save Soil 🙏🏽🌎⛰️❤️‍🔥🌱
Let Us Make it Happen.
@cpsavesoil @SadhguruJV
 
Action Now: https://t.co/fOAOaBDjvF

#Savesoil #JourneyforSoil #100DaysForSoil #ConsciousPlanet #Saveearth #Savetheplanet #SaveSoilMovement https://t.co/tz96bZy1GA","['savesoil', 'journeyforsoil', '100daysforsoil', 'consciousplanet', 'saveearth', 'savetheplanet', 'savesoilmovement']",,1,0,1
2926,1524428136988958721,1440630411088986130,KB,2022-05-11 16:36:05+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2927,1524428110501842945,906344376,GLORIA MARASCIULLO,2022-05-11 16:35:58+00:00,en,#hemp will #savetheplanet #SaveTheBees https://t.co/9x7E0bMnca,"['hemp', 'savetheplanet', 'savethebees']",,2,0,1
2928,1524428108509679619,82105575,Greenstone,2022-05-11 16:35:58+00:00,en,"- What is the difference between terms such as #GHGemissions and #carbonemissions?
- What is their connection to #climatechange?
- What impact has COVID-19 had on emissions?

Find out below ⬇
https://t.co/Rg0LiSPo8z

#ghg #esg #sustainability  #netzero #sciencebasedtargets #sbti","['ghgemissions', 'carbonemissions?', 'climatechange?', 'ghg', 'esg', 'sustainability', 'netzero', 'sciencebasedtargets', 'sbti']",,0,0,1
2929,1524428098812403715,1473279990779240451,Poseidon,2022-05-11 16:35:55+00:00,en,"RT @EarthKeeper22: What I see in #Nature is a grand design that we can understand only imperfectly, one with which a responsible person mus…",['nature'],,5,0,0
2930,1524428084723728386,24898395,Rodney 💚🌹☯,2022-05-11 16:35:52+00:00,en,"RT @CaraSantaMaria: Oil giants sell dirty wells to buyers with looser climate goals, study finds...

#Climate #ClimateCrisis #OilField #Pol…","['climate', 'climatecrisis', 'oilfield', 'pol…']",,2,0,0
2931,1524428075252940801,1281505915061989376,Mayur Wadekar,2022-05-11 16:35:50+00:00,und,"#savesoil #Consciousplanet @cpsavesoil #ClimateCrisis #ClimateActionNow #ClimateEmergency #ClimateAction #GenerationRestoration #SaveSoilMovement
#Myconnectwithsoil #savesoil #consciousplanet #sadhgurujv https://t.co/Ap0D18m5r5
@SadhguruJV #JourneyForSoil https://t.co/uSiB8kG0DH","['savesoil', 'consciousplanet', 'climatecrisis', 'climateactionnow', 'climateemergency', 'climateaction', 'generationrestoration', 'savesoilmovement', 'myconnectwithsoil', 'savesoil', 'consciousplanet', 'sadhgurujv', 'journeyforsoil']",,0,0,0
2932,1524428071293448193,1270094695700377605,Save the mf trees,2022-05-11 16:35:49+00:00,en,Maybe if we tell them money does come from trees they’ll start caring 😩#SaveEarth #pollution #ClimateCrisis #environment #climatechange #EarthDay2022 #SaveSoil #eatmyass #BallLicking #Earth,"['pollution', 'climatecrisis', 'environment', 'climatechange', 'earthday2022', 'savesoil', 'eatmyass', 'balllicking', 'earth']",,0,0,0
2933,1524428047633506305,1448746042606989315,Michael Chenjerai,2022-05-11 16:35:43+00:00,en,"RT @AllForClimateAc: Ini newe tine basa!
We are all responsible  of taking care of our environment. 
#SDG13
#ClimateCrisis
#NoToSinglePlast…","['sdg13', 'climatecrisis', 'notosingleplast…']",,3,0,0
2934,1524428037110083586,1361390917442240513,Lara AskVar🍂🐝 🤖🧚‍♀️🍒,2022-05-11 16:35:41+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2935,1524428031695147008,19734918,900 CHML,2022-05-11 16:35:39+00:00,en,"The @ChmlBillKelly Podcast: Winners &amp; Losers of Ont. election debate, #DougFord’s poor record on the #Environment &amp; #ClimateChange &amp; Russia pounds vital Ukraine port in Odesa!

#OnPoli #OnElxn #UkraineRussiawar #Odesa @PeggyNash @_Hughes_Thomas
LISTEN: https://t.co/fKSIa29I3L","['dougford’s', 'environment', 'climatechange', 'onpoli', 'onelxn', 'ukrainerussiawar', 'odesa']",,0,0,0
2936,1524428018671919105,1054530131413348353,Citizens Climate Lobby Naperville,2022-05-11 16:35:36+00:00,en,RT @citizensclimate: This is what #ClimateChange looks like. This is why it's imperative for Congress to pass climate legislation this year…,['climatechange'],,17,0,0
2937,1524428017560346627,1448746042606989315,Michael Chenjerai,2022-05-11 16:35:36+00:00,en,"RT @WCOZIMBABWE: Women play a huge role in taking care our environment.

#ClimateActionNow #ClimateCrisis","['climateactionnow', 'climatecrisis']",,5,0,0
2938,1524428015815516160,33198708,Deixe os animais em PAZ 🌳,2022-05-11 16:35:36+00:00,en,"RT @FrasierHarry: Go #Vegan
Before it’s too late
#ClimateChange #Deforestation https://t.co/auU8lFjIEP","['vegan', 'climatechange', 'deforestation']",,212,0,0
2939,1524428003002163200,1504399868542038019,Shiva Sharma #SAVESOIL,2022-05-11 16:35:33+00:00,en,"RT @Shiva260589: SureshR, V hv all d resourcs 2 turn it around. If v don't do it, v fail as a genertn. #SaveSoilAtCOP15 #UNCCDCOP15Savesoil…","['savesoilatcop15', 'unccdcop15savesoil…']",,1,0,0
2940,1524427995087360000,1729193269,JFSebastian146,2022-05-11 16:35:31+00:00,en,RT @cristal_vaughn1: @GardeningWell You can make the biggest difference Zack! We all can. I would recommend checking out how #Qatar is figh…,['qatar'],,1,0,0
2941,1524427992759427072,17235459,Flannel Snowbird,2022-05-11 16:35:30+00:00,en,"With #climatechange, I expect we'll see even more of this happening. https://t.co/LQQs1S1W6c","['climatechange,']",,0,0,0
2942,1524427991240953856,1212480978255433728,Eco Friendly,2022-05-11 16:35:30+00:00,en,"Did you know that only 15% of the total amount of used clothing is recycled? So, donating unused clothes can reduce a significant amount of landfills.

Interesting facts https://t.co/QapZC1bTmL

#environment #savetheplanet #climate #ecofriendly #recycle #zerowaste #zerowastefact https://t.co/dVhAciY61A","['environment', 'savetheplanet', 'climate', 'ecofriendly', 'recycle', 'zerowaste', 'zerowastefact']",,0,0,0
2943,1524427987663261696,1281505915061989376,Mayur Wadekar,2022-05-11 16:35:29+00:00,und,"#savesoil #Consciousplanet @cpsavesoil #ClimateCrisis #ClimateActionNow #JourneyForSoil #ClimateAction #GenerationRestoration #SaveSoilMovement
#Myconnectwithsoil #savesoil #consciousplanet #sadhgurujv https://t.co/Ap0D18m5r5
@SadhguruJV #JourneyForSoil https://t.co/tpNms4lSwl","['savesoil', 'consciousplanet', 'climatecrisis', 'climateactionnow', 'journeyforsoil', 'climateaction', 'generationrestoration', 'savesoilmovement', 'myconnectwithsoil', 'savesoil', 'consciousplanet', 'sadhgurujv', 'journeyforsoil']",,0,0,0
2944,1524427986006687744,1399256618836148225,dani j ama addicted to kerem bürsin,2022-05-11 16:35:29+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2945,1524427972987559938,242133106,Sammy Settanni 🇺🇦🙏🇺🇦,2022-05-11 16:35:25+00:00,en,"RT @didikins4life: The #BidenBoom has brought us historic climate investments, including largest-ever investments in the power grid, electr…",['bidenboom'],,27,0,0
2946,1524427962694742019,1473279990779240451,Poseidon,2022-05-11 16:35:23+00:00,en,"RT @GeraldKutney: The oil industry buys its friends ... and it has lots of money to do that with ... now, more than ever.

#ClimateBrawl #C…","['climatebrawl', 'c…']",,31,0,0
2947,1524427944990490627,1006309334547038208,ᴇʙʀᴀʀ ᴀʏɴᴜʀ,2022-05-11 16:35:19+00:00,tr,"RT @yuvamdunya: ART &amp; TECH for GOOD SUMMIT 2022’de buluşuyoruz! 🎙️

Biletler ve detaylı bilgi için➡️
https://t.co/RuMfqx9SCr

#yuvamdünya #…","['yuvamdünya', '…']",,204,0,0
2948,1524427919573012484,1030869863907184643,Zainab Waheed (Uswa E Zainab),2022-05-11 16:35:13+00:00,und,"#ClimateCrisis 
#ClimateJustice https://t.co/HRfNRoV6qc","['climatecrisis', 'climatejustice']",,0,0,1
2949,1524427916687204353,1281505915061989376,Mayur Wadekar,2022-05-11 16:35:12+00:00,und,"#savesoil #Consciousplanet @cpsavesoil #ClimateCrisis #ClimateActionNow #ClimateEmergency #ClimateAction #GenerationRestoration #SaveSoilMovement
#Myconnectwithsoil #savesoil #consciousplanet #sadhgurujv https://t.co/Ap0D18m5r5
@SadhguruJV #JourneyForSoil https://t.co/kmbAtYiMv1","['savesoil', 'consciousplanet', 'climatecrisis', 'climateactionnow', 'climateemergency', 'climateaction', 'generationrestoration', 'savesoilmovement', 'myconnectwithsoil', 'savesoil', 'consciousplanet', 'sadhgurujv', 'journeyforsoil']",,0,0,0
2950,1524427913650745348,95865072,Manish Khurana,2022-05-11 16:35:11+00:00,en,"Volunteer with us for #CleanDelhi #SwachhBharat #MyCleanIndia

Visit https://t.co/njuKWM8ZY4

#WeMeanToClean #Shramdaan #Volunteer #Volunteering #SwachhataHiSeva #Delhi #DelhiNCR #ClimateAction #GlobalWarming #ClimateChange #ClimateCrisis #ClimateEmergency #WeDontHaveTime https://t.co/wtTcaE3mY6","['cleandelhi', 'swachhbharat', 'mycleanindia', 'wemeantoclean', 'shramdaan', 'volunteer', 'volunteering', 'swachhatahiseva', 'delhi', 'delhincr', 'climateaction', 'globalwarming', 'climatechange', 'climatecrisis', 'climateemergency', 'wedonthavetime']",,0,0,0
